QADate,Unit,Energy,MU,DPF,ADPass,RDPass,AD,RD,D4DD,D4DTA,D4Gamma,Area,Circumference,MCS,Span,CoA,MachineType,Mu_per_dpf,log_Area,square_Area,sqrt_Area,inv_Area,log_Circumference,square_Circumference,sqrt_Circumference,inv_Circumference,log_MCS,square_MCS,sqrt_MCS,inv_MCS,log_Span,square_Span,sqrt_Span,inv_Span,log_CoA,square_CoA,sqrt_CoA,inv_CoA,log_MU,square_MU,sqrt_MU,inv_MU,log_Mu_per_dpf,square_Mu_per_dpf,sqrt_Mu_per_dpf,inv_Mu_per_dpf
02/16/2024,EA08,6X,1021.3,550,80,95,98.4,99.2,0.0,0.0,0.0,14.130166666666668,20.843444444444444,0.286698,5.8509356584031185,0.6779189833200954,Agility,1.8569090909090908,2.7166905433818047,199.6616100277778,3.7590113948572528,0.07077056858702525,3.083900851099083,434.44917630864194,4.5654621282455565,0.047976712999075556,0.2520792468437228,0.082195743204,0.5354418735960048,3.4879786814742992,1.9243852354138407,34.23344807877314,2.418870740325559,0.17091280565544995,0.5175543251869817,0.45957414794575174,0.8233583565617679,1.475100343115018,6.929810269762968,1043053.69,31.95778465413396,0.000979144226986053,1.0497403029695695,3.448111371900826,1.3626845162799388,0.5385290353559489
02/16/2024,EA08,6X,1428.5,700,75,90,97.2,99.7,0.0,0.0,0.0,71.98500000000001,50.59966666666666,0.298996,12.657237802073997,1.4226378302887377,Agility,2.040714285714286,4.2902539405825415,5181.840225000002,8.484397444721694,0.013891782817367743,3.943515212518331,2560.3262667777767,7.113344267408028,0.01976297565011017,0.2615916583919585,0.08939860801599998,0.5468052669826801,3.344515162359489,2.614269623012584,160.20566877825098,3.557701196288693,0.07900617311859057,0.8848569590522984,2.023898396168647,1.1927438242509318,0.7029190956337392,7.265080011762366,2040612.25,37.795502377928514,0.0007000350012600384,1.1120924502248024,4.164514795918368,1.4285357138392747,0.49002426110116704
02/16/2024,EA08,6X,590.2,267,76,95,88.9,99.8,0.0,0.0,0.0,78.03969444444445,70.66544444444443,0.352733,19.83356642553538,1.1043543992113074,Agility,2.210486891385768,4.3699501875976825,6090.193908982254,8.834007835883124,0.012813991575760164,4.272008685050562,4993.605038530863,8.406274111902635,0.014151187949224453,0.3021269904685802,0.12442056928900001,0.5939132933349783,2.8349974768522457,3.0365654564373545,393.37035715612427,4.453489241654838,0.050419572966611995,0.7440087213807082,1.2195986390573677,1.0508826762352244,0.9055056014704738,6.382154369633992,348336.04000000004,24.29403218899654,0.0016943408985185683,1.1664226051991724,4.8862522969883155,1.4867706250076935,0.4523888160152255
02/16/2024,EA08,6X,959.1,700,76,95,93.1,99.3,0.0,0.0,0.0,49.41388429752065,56.659173553719,0.209235,15.273506473629428,0.8721250452174522,Agility,1.370142857142857,3.920266619232762,2441.731961368758,7.0295009991834165,0.02023722672238799,4.054549359012133,3210.2619477904504,7.527228809709388,0.017649392316012164,0.18998792826113858,0.043779285225,0.45742212451957326,4.779292282398822,2.789538415750312,233.28000000000006,3.9081333745957836,0.06547284582317169,0.6270741734834314,0.760602094495543,0.9338763543518233,1.1466232495678583,6.867037445703578,919872.81,30.969339676525234,0.0010426441444660159,0.862950230605905,1.8772914489795918,1.1705310150281611,0.7298503692052357
02/16/2024,EA08,6X,786.9,700,76,95,87.0,98.0,0.0,0.0,0.0,30.436528925619836,44.12198347107437,0.142722,12.83025159171491,0.6898268511789256,Agility,1.124142857142857,3.4479705583369915,926.3822930400929,5.51693111481554,0.032855256576350175,3.8093695661321583,1946.7494254217602,6.642438066784995,0.022664438419708506,0.13341313563244014,0.020369569283999998,0.3777856535126764,7.006579177848,2.626858337247635,164.615355906703,3.581934057421341,0.07794078821532684,0.5246260687624053,0.4758610846074316,0.8305581564098481,1.4496370337773195,6.669371178251643,619211.61,28.05173791407584,0.0012708095040401455,0.7533683596597729,1.263697163265306,1.0602560337686635,0.8895658626304438
02/16/2024,WV16,6FFF,1910.0,700,75,90,96.0,100.0,0.0,0.0,0.0,10.301222222222224,29.71233333333333,0.103784,8.567330875907755,0.3466985277344613,TrueBeam,2.7285714285714286,2.4249108811278917,106.11517927160497,3.209551716707837,0.0970758499672892,3.4246643111604795,882.822752111111,5.450902066019287,0.03365605639669084,0.09874427653860707,0.010771118656,0.3221552420805845,9.635303752950811,2.258354261224743,73.39915833728234,2.9270003204488644,0.11672245390797875,0.29765606223383273,0.12019986913324303,0.588811113800055,2.884341973392893,7.555381944240273,3648100.0,43.70354676682432,0.0005235602091499685,1.3160251652733344,7.445102040816327,1.651838802235687,0.36649201228041434
02/16/2024,WV16,6X,814.0,700,85,95,94.7,99.5,0.0,0.0,0.0,14.92285714285714,47.17107142857143,0.06819,13.486938891924895,0.3163561202007888,TrueBeam,1.1628571428571428,2.7677556330860766,222.69166530612236,3.863011408584906,0.06701129169941566,3.8747586630472757,2225.109979719388,6.868119934055565,0.02119943322285592,0.06596562733693112,0.0046498761,0.2611321504526013,14.664691821501371,2.6732474774188377,181.89752067451633,3.6724567923836617,0.07414580386754265,0.27486740435068036,0.10008119478849593,0.5624554384133812,3.1609846472407823,6.703188113240863,662596.0,28.53068523537421,0.0012285012269920132,0.7714300989539894,1.3522367346938775,1.0783585409580354,0.8599501204360145
02/16/2024,WV16,6X,1598.0,700,85,95,98.3,98.4,0.0,0.0,0.0,4.48525,11.020333333333332,0.165384,2.5976883088089835,0.4069976709718399,TrueBeam,2.282857142857143,1.702062671539922,20.117467562499996,2.1178408816528216,0.2229529629445487,2.4865996602810623,121.44774677777774,3.319688740429339,0.09074134865176355,0.15305064644089672,0.027351867456,0.40667431686793304,6.04649756628473,1.2802915027622084,6.747984549722877,1.611734565246084,0.384957506892343,0.3414581228159139,0.16564710417650208,0.6379636909510132,2.4570104801870216,7.377133712833954,2553604.0,39.97499218261337,0.0006257822273931275,1.1887141233652962,5.211436734693878,1.510912685384944,0.4380473675637313
02/16/2024,WV16,6X,179.0,200,83,95,97.3,100.0,0.0,0.0,0.0,71.47638613861386,114.47089108910892,0.183648,22.01302167398229,0.6244066544653143,TrueBeam,0.895,4.2832608003732044,5108.873775436232,8.454370830441132,0.013990634390357535,4.7490184729956395,13103.584906734635,10.69910702297668,0.008735845259435545,0.16860119496291426,0.033726587904,0.42854171325554763,5.445169862073847,3.1360602154595516,484.5731232192141,4.691803669590437,0.04542765502085833,0.48514261338977177,0.3898836701405664,0.7901940612693279,1.601517843108936,5.19295685089021,32041.0,13.379088160259652,0.005586592147560938,0.6392188385343897,0.801025,0.9460443964212251,1.1173171873550978
02/16/2024,WV16,6X,155.0,200,83,95,99.0,100.0,0.0,0.0,0.0,72.42866336633662,112.79227722772278,0.180284,21.238207120955607,0.642142043289952,TrueBeam,0.775,4.2963143684698,5245.911277034113,8.510503120634915,0.013806688398147237,4.734374656715666,12722.09780221547,10.620370861119811,0.008865855142858653,0.16575508748537973,0.032502320656,0.4245986340062813,5.546773164711429,3.101811851067867,451.06144171260945,4.608492933807711,0.04708495153191884,0.49600151355550376,0.4123464037605945,0.8013376587244305,1.5572854217599335,5.049856007249537,24025.0,12.449899597988733,0.0064516128616024975,0.5738004229273791,0.6006250000000001,0.8803408430829505,1.2903209157149473
02/16/2024,WV16,6X,1580.0,600,88,95,98.6,100.0,0.0,0.0,0.0,19.27652777777778,26.755666666666663,0.324206,8.46504088885473,0.7204652389317322,TrueBeam,2.6333333333333333,3.0094639499506513,371.58452316743836,4.390504273745532,0.051876559910143796,3.323440023549807,715.8656987777775,5.172588004729032,0.03737525867260798,0.28081303453595113,0.10510953043599999,0.5693909026319265,3.0844491328071264,2.247605104657737,71.65691724998248,2.9094743320494736,0.11813290626672777,0.5425947420011523,0.5190701605089579,0.8488022378220572,1.3879900902542568,7.365812837209472,2496400.0,39.74921382870358,0.0006329113920044864,1.2901505005669882,6.934444444444444,1.622754859285078,0.3797466912354337
02/16/2024,WV16,6FFF,1850.0,700,75,90,91.4,99.0,0.0,0.0,0.0,7.156027777777778,20.38533333333333,0.127408,5.5652554753406225,0.3510380556827349,TrueBeam,2.642857142857143,2.0987572585153567,51.20873355632717,2.675075284506546,0.1397423111412554,3.062705328807022,415.56181511111106,4.515011997030942,0.04905487364829909,0.11992119261319657,0.016232798463999998,0.3569425724118657,7.848739100063575,1.881791421748647,30.972068505808778,2.3590793702927044,0.17968623807922435,0.3008732271103776,0.12322771653751488,0.5924846459468253,2.8486858764336147,7.523481312573497,3422500.0,43.01162633521314,0.0005405405402483564,1.292768303109067,6.98469387755102,1.625686668105863,0.3783782352082353
02/16/2024,WV16,6FFF,1869.0,700,75,90,94.8,99.3,0.0,0.0,0.0,8.95388888888889,32.98822222222223,0.140846,5.7876312457523,0.2714268392086064,TrueBeam,2.67,2.297963317915642,80.17212623456793,2.99230494583839,0.11168330328039051,3.5260140593752527,1088.2228053827164,5.743537431080451,0.030313848468393984,0.1317700924456062,0.019837595716,0.3752945509862886,7.09990273133258,1.9151020214638705,33.49667543680832,2.4057496224154957,0.17278222899078066,0.24013976526165554,0.07367252904277466,0.5209864098118169,3.6842204650623485,7.533693709848633,3493161.0,43.23193264243457,0.0005350454785794299,1.3001916620664788,7.1289,1.6340134638368191,0.37453169493194943
01/31/2024,NA10,6X,434.0,200,75,90,73.2,95.5,55.8,74.9,81.2,57.280166666666666,88.06177777777778,0.143888,25.262639497029767,0.6504543527523607,Agility,2.17,4.065261841080408,3281.017493361111,7.568366182120594,0.017458049456477675,4.489330261268297,7754.876705382716,9.384123708571716,0.011355664328828527,0.13443298606698084,0.020703756543999998,0.37932571755682476,6.949801583164801,3.268147377800221,638.2009543568884,5.026195330170702,0.03958414402950373,0.5010506153108834,0.42309086501449256,0.8065075032213654,1.5373845349547253,6.075346031088684,188356.0,20.83266665599966,0.0023041474601286924,1.1537315878891892,4.7089,1.4730919862656235,0.4608292807238338
01/31/2024,NA10,6X,317.2,200,75,90,72.1,97.4,47.6,62.2,70.3,58.68780555555555,93.02144444444444,0.119612,24.67215706067138,0.63090619486785,Agility,1.586,4.089127737483227,3444.2585209266967,7.6607966658537245,0.017039314615607103,4.543522888639474,8652.989126530863,9.644762539557126,0.01075020921489802,0.11298219671533483,0.014307030544,0.34584967832860564,8.360295285629489,3.2454070217645103,608.7153340264367,4.967107514506947,0.04053151724875047,0.4891358081086489,0.3980426267226296,0.7942960372983426,1.5850191726050298,5.762680115903686,100615.84,17.81010948871455,0.0031525851098594417,0.9501122803496658,2.5153960000000004,1.2593649193144933,0.6305166264081801
01/31/2024,NA12,6X,189.8,240,75,90,88.7,95.8,0.0,0.0,0.0,76.08183168316832,69.5689108910891,0.230722,19.510771182725,1.093618265812372,Agility,0.7908333333333334,4.344867606667664,5788.445112265955,8.722489993297115,0.013143742267150083,4.256589691863878,4839.833362572296,8.340797976877818,0.014374236606798034,0.20760098904190535,0.05323264128400001,0.4803352995564661,4.3342016183908845,3.0209501717053033,380.67019214465233,4.417099861076836,0.05125373771138634,0.7388937967908737,1.1960009113184602,1.0457620502831282,0.9143950104583893,5.251225759014186,36024.04,13.77679207943562,0.005268703871081644,0.5826810608664188,0.6254173611111112,0.88928810479694,1.2644873367915657
01/31/2024,NA12,6X,1204.1,700,76,95,90.2,97.1,0.0,0.0,0.0,5.1618611111111115,13.172888888888888,0.121844,3.327417093737389,0.3918549040116064,Agility,1.720142857142857,1.8183788603409545,26.64481013040124,2.271972955629338,0.1937285379722679,2.6513309065215602,173.52500167901232,3.6294474633046954,0.07591348659518389,0.11497376000074956,0.014845960335999999,0.34906159914834517,8.20714842627929,1.4649708498806409,11.071704515695773,1.8241209098459974,0.30053331797471533,0.33063732085547176,0.15355026579794526,0.625983149942238,2.5519584871952854,7.094317830033346,1449856.8099999998,34.700144091919846,0.0008304958053064564,1.0006843999371293,2.958891448979591,1.3115421675046735,0.5813467262331133
01/31/2024,NA12,6X,1442.4,700,76,95,94.1,98.1,0.0,0.0,0.0,11.457944444444449,20.215333333333337,0.182775,5.097241449098117,0.5667947322714333,Agility,2.0605714285714285,2.5223585273938878,131.2844908919754,3.3849585587484596,0.08727568173968436,3.054724190684204,408.6597017777779,4.496146498206363,0.049467398535728714,0.1678633724860335,0.033406700625,0.42752192926211396,5.4711778351643545,1.8078364474369788,25.981870390403873,2.25770712208163,0.19618450760115116,0.4490319607100868,0.32125626853064576,0.7528577105080569,1.7643040394685066,7.274756720638173,2080517.7600000002,37.978941533434025,0.0006932889623590619,1.1186016398935035,4.245954612244898,1.4354690622132644,0.4853020384696153
01/31/2024,NA12,6X,295.6,300,80,95,91.8,99.4,0.0,0.0,0.0,31.648722222222226,33.24644444444444,0.443754,8.131898510236685,0.951943064922565,Agility,0.9853333333333334,3.485805719343214,1001.6416182993829,5.625719707043911,0.03159685125300245,3.533582747478374,1105.3260681975307,5.765972983325923,0.030078403469358028,0.3672466658468992,0.19691761251599998,0.6661486320634458,2.2534957352593215,2.2117736149654816,66.1277733807896,2.8516483847481413,0.12297249846006697,0.6688253200053578,0.9061955988541668,0.9756756965931687,1.0504818894809163,5.692384429703832,87379.36000000002,17.193021840269964,0.0033829499208966507,0.6857868261536529,0.9708817777777778,0.9926395787662979,1.0148839497118236
01/31/2024,NA12,6X,285.6,200,75,90,86.8,98.0,0.0,0.0,0.0,81.67683333333335,102.083,0.178294,26.067091561076666,0.8001022044153615,Agility,1.4280000000000002,4.4149394338059444,6671.105103361114,9.037523628369298,0.01224337363417974,4.63553448896951,10420.938889,10.103613215083008,0.009795950258162963,0.1640676296423805,0.031788750436000004,0.42224874185721384,5.608682240107687,3.298318656445644,679.4932624535543,5.105594143787446,0.038362544562917544,0.5878434435209391,0.640163537510321,0.8944843231803236,1.2498387639013442,5.6580875153940715,81567.36000000002,16.899704139422088,0.0035014005479642838,0.8870678731972519,2.0391840000000006,1.1949895397031725,0.700279621652926
01/31/2024,NA12,6X,361.2,200,75,90,80.7,92.8,0.0,0.0,0.0,77.50561111111112,100.32622222222224,0.171045,25.967734014344337,0.772535927241798,Agility,1.806,4.363170101356286,6007.119753706792,8.8037271147572,0.012902291495568242,4.618345234837104,10065.35086538272,10.016297830147735,0.009967483753325424,0.15789651257064138,0.029256392025,0.41357586970228327,5.846380505828841,3.294641114873046,674.3232098397359,5.095854591169605,0.03850932703401391,0.572411248466568,0.5968117588793446,0.8789402296184866,1.2944365048934519,5.892196545449313,130465.43999999999,19.00526242912736,0.002768549272512322,1.0317599816802692,3.261636,1.3438749941865873,0.5537095494410025
01/31/2024,NA12,6X,185.3,240,75,90,93.4,99.7,0.0,0.0,0.0,83.03381188118813,72.22396039603962,0.260758,18.83226144619147,1.1496712645758107,Agility,0.7720833333333333,4.431219240248004,6894.613915520539,9.112289058254689,0.012043286527512418,4.293522695221953,5216.300455288699,8.498468120552058,0.013845820426776463,0.23171312738387342,0.067994734564,0.5106446905628218,3.8349587166694157,2.9873099776931635,354.6540711777096,4.339615356940229,0.05310036448659594,0.7653149302518473,1.3217440165913437,1.0722272448393628,0.8698131031011395,5.227358277607543,34336.090000000004,13.612494260788505,0.005396654045349951,0.5721558789175966,0.5961126736111111,0.8786827262062987,1.2951953003406795
01/31/2024,NA12,6X,1671.6,800,75,90,94.7,100.0,0.0,0.0,0.0,38.56805555555555,41.39111111111111,0.182063,11.752075636572895,0.9317956082894878,Agility,2.0894999999999997,3.6780221148307324,1487.4949093364196,6.210318474567593,0.025928192636814482,3.7469386966537495,1713.2240790123456,6.433592395474795,0.02415977607259212,0.16726121705592478,0.033146935969,0.4266884109042569,5.492574039898058,2.545694053380088,138.11128176773022,3.4281300495420086,0.08509134435764001,0.658449937383048,0.8682430556275766,0.965295606687137,1.073195578416747,7.422134580947425,2794246.5599999996,40.885205148072814,0.0005982292410874437,1.1280092655188971,4.366010249999999,1.4455102905202715,0.4785831641143029
01/31/2024,NA12,6X,255.7,250,75,90,92.3,98.2,0.0,0.0,0.0,50.85030555555556,49.45800000000001,0.313609,11.22919603895442,1.0281512708875318,Agility,1.0228,3.948360827725782,2585.7535750933644,7.130940019068703,0.01966556482619173,3.921141307072674,2446.093764000001,7.032638196295897,0.020219175457576618,0.2727783110932868,0.09835060488100002,0.5600080356566324,3.1886738305538724,2.5038262107398292,126.09484368126964,3.3509992597663194,0.08905356247031468,0.7071246741145759,1.0570950358276467,1.0139779439847456,0.9726185783130841,5.5479080878770946,65382.48999999999,15.990622251807464,0.003910832992135968,0.7044826902236909,1.0461198399999998,1.0113357503816425,0.9777072959451547
01/31/2024,NA12,6X,202.8,250,75,90,95.2,98.1,0.0,0.0,0.0,54.37522222222222,58.709111111111106,0.324183,10.992985906771672,0.9261803013728704,Agility,0.8112,4.014132241399635,2956.664791716049,7.373955669938776,0.018390729099413007,4.089484623680567,3446.7597274567897,7.662187097109487,0.017033131042885303,0.28079566548631335,0.105094617489,0.5693707052527378,3.0846679663401035,2.484321971127712,120.8457391464806,3.315567207397804,0.09096708733310696,0.6555389234143517,0.8578099506511411,0.9623826169319926,1.079702212210189,5.3171391207886245,41127.840000000004,14.24078649513432,0.004930966445113577,0.5939896090267268,0.6580454400000001,0.9006664199358162,1.23274009770698
01/31/2024,NA12,6X,330.1,200,83,95,89.6,97.3,0.0,0.0,0.0,102.31086111111112,84.118,0.274713,21.96988512374451,1.216277860994212,Agility,1.6505,4.637742512042095,10467.51230129707,10.114883148663218,0.009774133257854725,4.444038529076692,7075.8379239999995,9.171586558496845,0.01188806186680542,0.24272105523280765,0.07546723236899999,0.5241307088885366,3.640149391731037,3.1341840155454674,482.67585235053036,4.6872044038791945,0.045516849489685096,0.7958291495598463,1.4793318351446556,1.1028498814409022,0.8221798734400259,5.802420444553201,108966.01000000001,18.16865432551349,0.0030293850256607542,0.9747483014457238,2.72415025,1.2847178678604887,0.6058766398808604
01/31/2024,NA12,6X,296.5,200,83,95,91.6,99.0,0.0,0.0,0.0,113.21147222222224,83.75411111111111,0.328253,21.608567161798163,1.3517124200868418,Agility,1.4825,4.738051749463825,12816.837442722997,10.640087980003843,0.008833027002811852,4.4397542537697285,7014.751128012346,9.151727220099554,0.011939712269570302,0.28386454495731916,0.107750032009,0.5729336785353083,3.0464213688180495,3.1183289124020157,466.9301747859419,4.648501603936279,0.04627793903382744,0.8551437521895086,1.8271264666170266,1.162631678601113,0.7398017842685577,5.695414224985685,87912.25,17.219175357722563,0.003372681270243908,0.9092661169371906,2.1978062499999997,1.217579566188592,0.6745358013249233
01/31/2024,NA12,6X,243.3,300,80,95,93.9,99.6,0.0,0.0,0.0,31.306333333333345,34.11666666666667,0.485639,8.357631804831625,0.9176257938446508,Agility,0.811,3.4752632894391207,980.0865067777785,5.595206281571158,0.03194241744665879,3.5586758515820884,1163.9469444444444,5.840947411736102,0.029311186243932013,0.39584498273116686,0.235845238321,0.6968780381099694,2.0591384564698134,2.236192246172174,69.85000938513312,2.8909569012407683,0.11965110496621613,0.6510878551555461,0.8420370975290256,0.9579278646352505,1.0897676557701894,5.498396978263695,59194.89000000001,15.59807680452946,0.004110152058733448,0.5938791789012764,0.6577210000000001,0.9005553841935542,1.2330441022884064
01/31/2024,NA12,6X,404.7,180,75,90,94.9,98.3,0.0,0.0,0.0,18.999833333333335,31.33933333333334,0.233528,7.753844842190504,0.6062615669339912,Agility,2.248333333333333,2.9957239401859352,360.9936666944445,4.358879825520925,0.05263203786180381,3.4762842396301545,982.1538137777782,5.598154457795296,0.0319087824062802,0.20987835636482596,0.054535326784000006,0.48324734867353386,4.282123419361192,2.1694930143930424,60.12210983676428,2.7845726498316585,0.12896825915196355,0.4739094708395056,0.36755308754125837,0.7786280029218005,1.6494503446868394,6.005613970212401,163782.09,20.117156856772777,0.002470966141658102,1.1781420442914143,5.055002777777776,1.4994443415256644,0.4447737087737396
01/31/2024,NA12,6X,272.0,180,75,90,90.6,98.8,0.0,0.0,0.0,118.9443956043956,63.4123076923077,0.409211,16.092504718217796,1.8757304367717291,Agility,1.511111111111111,4.787028265429639,14147.769245694963,10.90616319355233,0.008407289696260017,4.165304728085092,4021.1207668639063,7.963184519544156,0.015769809057926732,0.34302997330176926,0.167453642521,0.6396960215602407,2.4437211029979573,2.8386400468460136,258.96870810586205,4.011546424786555,0.06214072671528915,1.056306706944356,3.5183646714318617,1.3695730855897137,0.5331253613369477,5.60947179518496,73984.0,16.492422502470642,0.0036764705747188583,0.9207253289420207,2.2834567901234566,1.2292725943057183,0.6617642679501169
01/31/2024,NA12,6X,414.7,180,75,90,88.9,98.2,0.0,0.0,0.0,14.505916666666664,26.42666666666667,0.206514,6.323176487258676,0.5489120837537839,Agility,2.303888888888889,2.7412216715185997,210.42161834027772,3.808663370090177,0.06893738286533316,3.311515776116647,698.3687111111112,5.140687372975201,0.03784056365386363,0.18773520982830696,0.042648032196,0.45443811459867667,4.8422632738542,1.9910441801925478,39.982560889020974,2.5145927080262274,0.1581483363411859,0.4375528030478808,0.30130447569092106,0.7408860126590215,1.8217820445477888,6.029963846258592,171976.09,20.364184245876388,0.0024113817159117875,1.1951002258223375,5.307904012345679,1.517856676003663,0.43404852151257806
01/31/2024,NA12,6X,959.8,500,75,90,92.4,98.7,0.0,0.0,0.0,10.245694444444444,18.59777777777778,0.222338,4.73911402509097,0.5509096068825426,Agility,1.9196,2.4199853393465682,104.97425464891975,3.2008896332807923,0.09760196420265774,2.9754161811238156,345.87733827160497,4.3125140901541155,0.05376986208669638,0.20076541824853367,0.049434186244000006,0.47152730567804874,4.4976364920234415,1.7473048473886812,22.459201742813935,2.176950625322258,0.21100986042869985,0.4388416019560784,0.3035013949554777,0.7422328521983803,1.8151765232089745,6.867766270765774,921216.0399999999,30.980639115421745,0.0010418837246906818,1.0714466205953401,3.68486416,1.3854963009694397,0.5209415915078186
01/31/2024,NA12,6X,719.4,550,75,90,83.5,98.4,0.0,0.0,0.0,12.807472222222218,21.352000000000004,0.092389,5.664712571557113,0.5998254131801337,Agility,1.308,2.6252099110020977,164.03134472299374,3.5787528864427367,0.07807941368676082,3.106915802514606,455.90790400000014,4.620822437618655,0.04683401803887138,0.08836704099512892,0.008535727320999999,0.30395558886126767,10.823682216690118,1.8968268276530655,32.088968518357206,2.3800656653876406,0.17653143223711495,0.4698945065296521,0.35979052629671815,0.7744839657346908,1.6671489918195552,6.579806613301801,517536.36,26.82163305990148,0.0013900472596746632,0.8363813486458531,1.7108640000000002,1.1436782764396638,0.7645254093842436
01/31/2024,NA12,6X,670.4,550,75,90,89.8,100.0,0.0,0.0,0.0,39.16994444444445,32.57788888888889,0.211647,7.495425785700691,1.2023475363317313,Agility,1.218909090909091,3.693119065359143,1534.2845477808644,6.258589652984484,0.025529777707204646,3.513867781563788,1061.3188444567904,5.707704344908634,0.03069566517078391,0.19198059109899,0.044794452609,0.4600510841200138,4.724826126398549,2.139527875786691,56.18140770894682,2.7377775266994746,0.13341468452573477,0.7895238534272855,1.445639598122984,1.0965160903204891,0.8317055910018568,6.5093650845459345,449436.16,25.892083732291614,0.0014916467758179493,0.797015674615998,1.4857393719008265,1.1040421599328039,0.8204050548586215
01/31/2024,WV16,6X,195.0,200,85,95,96.8,99.9,0.0,0.0,0.0,106.73544444444448,66.34588888888888,0.350179,15.550829497798093,1.608772543890353,TrueBeam,0.975,4.679678633496408,11392.455100753095,10.331284743169384,0.009368958885551261,4.209841859996843,4401.776972456789,8.145298575797506,0.015072523733945313,0.3002371762533098,0.12262533204100001,0.5917592415839401,2.855674224684448,2.8064362212799465,241.82829806958728,3.943454006045727,0.06430524724332853,0.9588798210165357,2.588149097975438,1.2683739763533282,0.6215915246727576,5.278114659230517,38025.0,13.96424004376894,0.0051282051019066405,0.6805683983530851,0.9506249999999999,0.9874208829065749,1.025639973702591
01/31/2024,WV16,6X,736.0,600,85,95,87.2,96.9,0.0,0.0,0.0,51.9617901234568,36.80543209876544,0.226662,10.674442898636553,1.4117967691296238,TrueBeam,1.2266666666666666,3.969570712482286,2700.027632834173,7.208452685802745,0.01924491012298027,3.6324527986173245,1354.6398319768336,6.066748066201979,0.027169901718492286,0.20429665915766723,0.051375662244,0.4760903275640033,4.411836073818841,2.4574020849549094,113.94373119625233,3.2671765943451163,0.09368169522421024,0.8803720170768815,1.9931701173248444,1.1881905441172405,0.7083167446967296,6.602587892189336,541696.0,27.129319932501073,0.001358695650327859,0.8005056988804446,1.5047111111111109,1.1075498483890767,0.8152167267254946
01/31/2024,WV16,6X,310.0,230,83,95,91.1,99.9,80.5,86.6,88.9,140.21036111111113,161.62866666666667,0.22424,32.75241804238013,0.8674844877627594,TrueBeam,1.3478260869565215,4.950250701340911,19658.945362908184,11.841045608860357,0.007132140484791986,5.091469483337399,26123.825888444448,12.713326341546757,0.0061870212409492874,0.20232024330064374,0.0502835776,0.4735398610465649,4.459487783233218,3.5190520604522604,1072.7208876228274,5.722972832574005,0.03053209592567944,0.6245923315714664,0.7525293365090171,0.9313884730673659,1.1527570364076,5.739792912179234,96100.0,17.60681686165901,0.003225806441207076,0.8534898306351246,1.8166351606805287,1.160959123723364,0.7419349334031141
01/31/2024,WV16,6X,315.0,230,83,95,88.1,99.9,77.6,81.3,89.8,122.87033333333336,158.0308888888889,0.195925,32.862648655660884,0.7775083352199781,TrueBeam,1.3695652173913044,4.819235319555734,15097.118813444451,11.084689140130784,0.008138661015498767,5.069098453093749,24973.76184301235,12.571033723957983,0.006327876788538604,0.1789199445320462,0.03838660562499999,0.44263416045307663,5.103967824586834,3.522312597380489,1079.95367666541,5.732595280992797,0.030429682648177494,0.5752125719782041,0.6045192113365419,0.8817643308843799,1.286158190907217,5.755742213586912,99225.0,17.74823934929885,0.003174603164525069,0.8627064857400487,1.875708884688091,1.170284246408241,0.7301581970273482
01/31/2024,WV16,6X,244.0,230,83,95,96.1,100.0,87.0,89.1,98.3,68.31524999999999,131.71355555555556,0.169823,15.949077116448846,0.5186652938784668,TrueBeam,1.0608695652173914,4.238664939706767,4666.973382562499,8.265303987150139,0.014638019847134868,4.888193088009149,17348.460717086422,11.476652628513053,0.0075922329193062925,0.15685245531409894,0.028839851329,0.4120958626339265,5.888449218013943,2.8302133849369975,254.37306086643224,3.9936295667536377,0.06269954869483427,0.41783185297335346,0.26901368707403633,0.7201842082956741,1.9280219513055894,5.501258210544727,59536.0,15.620499351813308,0.004098360638941145,0.7231280127718812,1.125444234404537,1.0299852257277244,0.9426220622824822
01/31/2024,WV16,6X,300.0,200,85,95,94.7,100.0,0.0,0.0,0.0,75.38608333333333,46.83555555555555,0.450017,12.099423945066938,1.6095908853672425,TrueBeam,1.5,4.3358005242573165,5683.0615603402775,8.682515956411098,0.013265047639008778,3.867769203059878,2193.5692641975306,6.84365074763138,0.0213512996010588,0.3715752805016869,0.202515300289,0.6708330641821406,2.2221333368887466,2.5725682555812237,146.3960598024592,3.4784226231248754,0.08264855598841583,0.9591934601467694,2.5907828182573036,1.2686965300524955,0.6212754979016568,5.707110264748875,90000.0,17.320508075688775,0.0033333333222222224,0.9162907318741551,2.25,1.224744871391589,0.6666662222225186
01/31/2024,WV16,6X,407.0,200,80,95,97.5,100.0,0.0,0.0,0.0,52.431444444444445,46.20966666666668,0.320408,12.226245277167177,1.134642342751757,TrueBeam,2.035,3.9783994199378627,2749.056366530864,7.240956044918685,0.01907252396960112,3.8545986738822773,2135.3332934444456,6.797769241940085,0.021640493223485126,0.2779407797486163,0.10266128646400002,0.5660459345318187,3.121010957869473,2.582203134155908,149.4810735774527,3.496604821418511,0.08179125279584179,0.7582991116880202,1.2874132459651955,1.0651959175436962,0.8813342151858773,6.0112671744041615,165649.0,20.174241001832016,0.002457002450965596,1.1102114245114616,4.141225,1.4265342617687107,0.49140024992616704
